fund number,Month,Return,F1,F2,F3,F4,F5,F6,F7,F8
2755,200505,1.9409,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
2755,200506,0.8284,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
2755,200507,2.1382,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
2755,200508,-0.3221,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
2755,200509,0.7671,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
2755,200510,-0.5613,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
2755,200511,3.2258,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
2755,200512,-0.2867,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
2755,200601,2.9851,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
2755,200602,-0.6865,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
2755,200603,1.1791,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
2755,200604,1.2918,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
2755,200605,-1.5754,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
2755,200606,-0.8463,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
2755,200608,1.9246,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
2755,200609,2.4301,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
2755,200610,2.8846,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
2755,200611,2.1567,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
2755,200612,0.8507,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
2755,200701,1.9685,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
2755,200702,-2.6255,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
2755,200703,0.7016,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
2755,200704,3.9401,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
2755,200705,3.7908,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
2755,200706,-0.8035,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
2755,200707,-2.7982,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
2755,200708,1.2879,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
2755,200709,5.086,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
2755,200710,2.5623,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
2755,200711,-4.025,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
2755,200712,-0.9874,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
2755,200801,-7.1828,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
2755,200802,-2.8375,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
2755,200803,-2.3009,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
2755,200804,5.2536,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
2755,200805,4.9053,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
2755,200806,-7.9573,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
2755,200807,0.1783,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
2755,200808,1.5125,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
2755,200809,-9.6407,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
2755,200810,-19.1077,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
2755,200811,-7.7938,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
2755,200812,2.4624,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
2761,200401,0.5484,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
2761,200402,1.8182,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
2761,200403,-0.5676,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
2761,200404,-0.4045,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
2761,200405,1.7148,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
2761,200406,1.0209,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
2761,200407,-5.3187,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
2761,200408,0.9749,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
2761,200409,-0.0705,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
2761,200410,-0.4606,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
2761,200411,1.8047,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
2761,200412,3.5072,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
2761,200501,-1.4085,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
2761,200502,1.5625,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
2761,200503,-1.8474,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
2761,200504,-1.3447,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
2761,200505,3.3167,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
2761,200506,-0.7268,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
2761,200507,6.1197,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
2761,200508,0.2089,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
2761,200509,0.0988,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
2761,200510,-2.2926,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
2761,200511,3.3276,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
2761,200512,-1.1409,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
2761,200601,2.5555,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
2761,200602,-1.4706,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
2761,200603,1.4527,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
2761,200604,0.491,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
2761,200605,-2.6059,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
2761,200606,-0.0333,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
2761,200607,-1.0883,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
2761,200608,1.1003,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
2761,200609,2.0792,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
2761,200610,3.6125,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
2761,200611,1.5848,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
2761,200612,0.5557,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
2761,200701,0.939,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
2761,200702,-1.7054,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
2761,200703,1.2493,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
2761,200704,3.1981,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
2761,200705,4.4218,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
2761,200706,-0.6153,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
2761,200707,-0.0364,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
2761,200708,3.0237,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
2761,200709,6.1893,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
2761,200710,5.437,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
2761,200711,-1.74,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
2761,200712,-0.3946,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
2761,200801,-11.2849,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
2761,200802,1.1335,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
2761,200803,0.4151,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
2761,200804,5.4568,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
2761,200805,4.5472,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
2761,200806,-5.8868,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
2761,200807,-0.757,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
2761,200808,1.0438,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
2761,200809,-9.6146,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
2761,200810,-16.7473,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
2761,200811,-4.4879,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
2761,200812,0.2201,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
2762,200401,0.5048,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
2762,200402,1.8265,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
2762,200403,-0.6278,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
2762,200404,-0.4513,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
2762,200405,1.7226,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
2762,200406,0.9804,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
2762,200407,-5.2957,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
2762,200408,0.932,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
2762,200409,-0.1385,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
2762,200410,-0.4623,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
2762,200411,1.8114,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
2762,200412,3.4798,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
2762,200501,-1.4128,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
2762,200502,1.4778,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
2762,200503,-1.81,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
2762,200504,-1.3939,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
2762,200505,3.2832,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
2762,200506,-0.7511,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
2762,200507,6.097,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
2762,200508,0.2097,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
2762,200509,0.0531,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
2762,200510,-2.3013,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
2762,200511,3.2976,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
2762,200512,-1.1563,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
2762,200601,2.521,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
2762,200602,-1.5164,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
2762,200603,1.4437,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
2762,200604,0.4926,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
2762,200605,-2.6552,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
2762,200606,-0.042,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
2762,200607,-1.1335,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
2762,200608,1.104,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
2762,200609,2.0588,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
2762,200610,3.5406,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
2762,200611,1.6302,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
2762,200612,0.5155,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
2762,200701,0.9023,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
2762,200702,-1.7107,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
2762,200703,1.1911,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
2762,200704,3.2081,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
2762,200705,4.3594,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
2762,200706,-0.6175,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
2762,200707,-0.0731,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
2762,200708,2.9993,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
2762,200709,6.1974,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
2762,200710,5.3846,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
2762,200711,-1.7455,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
2762,200712,-0.4443,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
2762,200801,-11.2855,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
2762,200802,1.1373,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
2762,200803,0.3748,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
2762,200804,5.4357,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
2762,200805,4.5258,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
2762,200806,-5.9111,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
2762,200807,-0.7603,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
2762,200808,1.0081,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
2762,200809,-9.6607,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
2762,200810,-16.7477,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
2762,200811,-4.4586,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
2762,200812,0.1345,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
2771,200401,0.5062,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
2771,200402,1.7857,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
2771,200403,-0.6298,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
2771,200404,-0.4527,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
2771,200405,1.6826,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
2771,200406,0.9839,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
2771,200407,-5.3144,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
2771,200408,0.9355,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
2771,200409,-0.1854,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
2771,200410,-0.5107,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
2771,200411,1.8199,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
2771,200412,3.4425,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
2771,200501,-1.4634,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
2771,200502,1.4851,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
2771,200503,-1.8625,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
2771,200504,-1.3556,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
2771,200505,3.2524,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
2771,200506,-0.7542,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
2771,200507,6.0349,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
2771,200508,0.1686,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
2771,200509,0.0842,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
2771,200510,-2.3129,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
2771,200511,3.2716,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
2771,200512,-1.2088,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
2771,200601,2.4895,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
2771,200602,-1.4821,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
2771,200603,1.4208,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
2771,200604,0.4532,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
2771,200605,-2.6661,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
2771,200606,-0.0843,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
2771,200607,-1.0966,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
2771,200608,1.0661,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
2771,200609,2.0253,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
2771,200610,3.5567,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
2771,200611,1.5575,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
2771,200612,0.521,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
2771,200701,0.8665,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
2771,200702,-1.7181,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
2771,200703,1.1919,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
2771,200704,3.1802,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
2771,200705,4.3379,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
2771,200706,-0.62,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
2771,200707,-0.1101,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
2771,200708,2.9758,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
2771,200709,6.1439,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
2771,200710,5.3818,2.8415,0.4154,-0.7853,2.4906,2.3195,-0.0124,4.96,-3.89
2771,200711,-1.7555,-9.342,-8.4987,-8.9706,-4.5478,-5.3704,-6.4426,0.93,-1.71
2771,200712,-0.4433,-0.8865,-1.4183,-2.3611,-1.4561,-0.8702,-1.7018,6.52,-2.05
2771,200801,-11.3158,-7.2508,-4.6648,-3.2213,-6.2359,-4.3762,-3.105,-7.89,6.97
2771,200802,1.1022,-3.4134,-2.5795,-2.926,-1.719,-2.3694,-4.9155,6.14,5.03
2771,200803,0.3774,-3.1219,-1.1112,-2.3392,-1.4741,-2.5499,-2.6049,4.1,-0.26
2771,200804,5.4302,3.1273,1.5295,0.1248,5.4858,7.3356,4.6557,-0.2,3.14
2771,200805,4.477,4.7787,3.9746,1.652,3.9141,3.4268,2.2108,3.21,-2.33
2771,200806,-5.8779,-8.1889,-9.5159,-10.2222,-9.0987,-9.7163,-13.9449,12.54,-7.16
2771,200807,-0.7655,1.7956,2.1623,0.9061,-1.1495,-2.5347,1.2698,-5.15,8.18
2771,200808,0.9744,1.3217,2.7272,3.5631,1.4156,1.6952,2.3581,-4.05,-0.75
2771,200809,-9.6904,-13.253,-9.5279,-9.454,-12.9526,-13.0807,-7.0192,0.35,-3.73
2771,200810,-16.7854,-23.275,-20.2556,-20.2984,-20.2397,-22.4124,-21.2587,7.79,-9.59
2771,200811,-4.4944,-14.4264,-14.4809,-16.1922,-9.7456,-9.7556,-11.2359,7.11,-10.1
2771,200812,0.1996,4.4194,4.752,0.1491,3.9977,4.1062,6.2719,-5.07,5.22
2777,200401,0.6135,7.4347,5.6141,9.6439,1.8648,2.3394,4.1918,2.6,2.29
2777,200402,2.0325,0.246,0.8748,1.1041,2.002,3.1512,2.4318,-1.09,1.46
2777,200403,1.2948,0.0359,0.4323,0.8479,-0.0386,-0.5464,-0.5932,0.21,-2.15
2777,200404,-4.6214,-3.5323,-2.8962,-3.2722,-1.3912,-3.3782,-4.495,-5.39,-0.21
2777,200405,1.3402,-1.0464,-0.0485,-0.0668,1.6278,1.8244,2.6119,1.61,2.26
2777,200406,2.8484,2.0563,3.1269,2.9621,1.7195,2.6815,3.1206,2.1,0.3
2777,200407,-3.6597,-10.7273,-5.2772,-4.0352,-6.2259,-3.6309,-2.3895,-2.29,-1.34
2777,200408,-1.232,-2.7662,-0.3081,-1.5698,-1.7521,0.8597,0.0991,-1.55,-2.36
2777,200409,6.9647,4.6985,4.8787,3.3441,2.9624,3.7119,3.0197,5.24,3.04
2777,200410,0.1944,2.5174,1.907,1.3227,2.9191,2.1121,1.6583,-1.52,0.15
2777,200411,6.6925,10.3134,8.389,9.7191,5.0401,7.0028,7.9904,3.23,1.47
2777,200412,4.3636,7.8056,4.825,6.4923,4.5914,3.743,3.3282,-2.84,0.91
2777,200501,-2.5261,-5.5576,-3.0735,-2.1174,-3.095,-2.1968,-1.9716,3.21,1.49
2777,200502,4.4683,0.0825,0.9714,1.5728,1.6583,3.0695,2.781,3.16,-2.35
2777,200503,-4.1916,-5.4096,-2.3046,-1.6161,-1.3525,-1.1136,-0.6693,0.54,0.13
2777,200504,-4.5536,-7.012,-5.8827,-5.9099,-3.6351,-3.0782,-3.6685,-0.85,-1.85
2777,200505,8.1384,6.7482,5.0035,3.4769,5.5289,4.7535,5.4207,0.43,3.16
2777,200506,2.2491,2.9887,3.618,4.0485,0.6894,3.0394,3.0555,2.05,0.04
2777,200507,3.1303,7.6016,7.1404,6.3426,5.2043,5.1982,4.8475,-0.01,-0.11
2777,200508,-2.9532,-2.0943,-0.9503,-0.3427,-1.4482,-0.5695,-0.7949,2.27,-1.44
2777,200509,2.2823,0.7411,0.5148,0.8575,0.0983,1.3838,1.2918,3.46,-3.73
2777,200510,-1.8182,-4.3223,-2.7448,-2.6828,-1.5828,-2.7264,-3.1419,-1.28,1.58
2777,200511,4.2929,3.4987,3.7404,3.2183,4.998,4.3571,3.2227,0.25,0.09
2777,200512,1.2413,0.8007,0.1512,1.3211,0.494,1.1842,1.1884,0.77,1.95
2777,200601,3.0327,10.0755,8.6725,7.3746,3.7446,4.5291,4.8465,2.68,-1.1
2777,200602,0.9295,0.8663,0.3361,0.6974,0.4074,0.2545,-1.0817,-1.84,3.35
2777,200603,3.9908,4.2264,4.7742,5.2868,2.519,1.902,1.5237,1.26,0.03
2777,200604,0.4428,-0.7065,0.4994,1.8149,0.2913,0.9501,2.6648,0.61,-0.36
2777,200605,-7.0536,-7.9298,-4.0883,-3.4381,-4.0181,-2.5191,-2.14,-3.65,-0.03
2777,200606,0.2372,-1.381,-0.7962,-0.0727,-0.4778,-0.7072,0.3026,1.49,-0.61
2777,200607,-4.0221,-5.5367,-2.9042,-2.4477,-3.3359,-1.9166,-1.207,-2.21,0.24
2777,200608,-0.4108,3.048,2.1068,1.673,2.6322,1.7365,1.8825,-3.47,1.75
2777,200609,4.4554,-0.3241,0.9682,1.3747,2.3291,1.6582,1.488,-0.94,0.73
2777,200610,3.3175,6.058,5.4885,4.1566,3.8499,3.9121,3.7653,-0.24,-0.24
2777,200611,2.0642,2.9975,2.0952,2.5843,3.3352,3.1199,3.2205,-1.01,-0.97
2777,200612,-1.2734,0.2429,1.3376,2.7032,-0.5203,0.8296,1.8883,0.84,2.38
2777,200701,3.1108,2.7413,1.0795,2.8028,3.277,2.9886,2.0238,0.21,1.06
2777,200702,-1.9868,0.3866,-0.2706,0.6739,-0.3279,0.496,0.3281,-1.35,0.25
2777,200703,2.5526,0.5509,0.367,-0.3604,0.9033,1.2564,1.3292,2.49,-2.04
2777,200704,3.0747,3.1558,1.001,1.4512,4.2856,4.0503,3.4694,-0.16,-0.3
2777,200705,4.4034,2.105,2.5936,1.3859,4.1839,4.0567,3.5893,-0.26,-1.13
2777,200706,-0.1361,-0.4355,-0.9301,-0.0795,-1.4113,-1.7168,-1.9243,0.38,-0.84
2777,200707,-1.0218,-4.978,-5.3544,-5.2254,-2.4321,-4.29,-6.6082,2.8,-3.38
2777,200708,1.1012,-0.7127,0.2377,-2.7707,1.0482,0.137,-2.2502,0.11,-2.64
2777,200709,5.7862,2.5024,0.8752,0.0161,3.5944,2.5882,2.1457,4.59,0.3
